;SystemName;QuadrantName;SectorName;XCoordinates;YCoordinates;ZCoordinates;Influence;StarColorType;NebulaColor
1;Carloss;Williams;Avalon;174;956;425;Terran Confederation;M3 IV;None
2;El Dorado;Williams;Avalon;525;837;330;Terran Confederation;K1 V;None
3;Giunta;Williams;Avalon;364;770;382;Terran Confederation;F7 IV;None
4;Grajeda;Williams;Avalon;160;768;373;Terran Confederation;M8 V;None
5;Hermann;Williams;Avalon;358;905;180;Terran Confederation;K6 V;None
6;Kier;Williams;Avalon;288;1044;167;Terran Confederation;K5 III;None
7;Leon;Williams;Avalon;412;1076;332;Terran Confederation;G0 III;None
8;McCall;Williams;Avalon;513;1133;258;Terran Confederation;F5 V;None
9;Mira;Williams;Avalon;90;1028;316;Terran Confederation;A4 V;None
10;Paylode;Williams;Avalon;508;1011;199;Terran Confederation;F4 V;None
11;TCSC1569;Williams;Avalon;160;1142;491;Unexplored System;M5 I;None
12;TCSC3102;Williams;Avalon;405;655;326;Unexplored System;G3 V;None
13;?;Challenger;Avalon;921;784;159;Unexplored System;M1 V;None
14;Avalon;Challenger;Avalon;662;1082;301;Terran Confederation;O8 V;None
15;Babel;Challenger;Avalon;967;1011;353;Terran Confederation;M2 III;None
16;Baroda;Challenger;Avalon;904;926;409;Terran Confederation;M8 V;None
17;Britannia;Challenger;Avalon;840;1106;398;Terran Confederation;G8 III;None
18;Cibola;Challenger;Avalon;909;686;207;Terran Confederation;G8 I;None
19;Dallas;Challenger;Avalon;1105;639;174;Terran Confederation;M8 V;None
20;Dis;Challenger;Avalon;811;776;148;Terran Confederation;A3 V;None
21;Elena;Challenger;Avalon;958;1113;182;Terran Confederation;F9 V;None
22;Gomorrah;Challenger;Avalon;1120;736;352;Terran Confederation;M6 V;None
23;Haven;Challenger;Avalon;1125;906;196;Terran Confederation;O9 V;None
24;Jericho;Challenger;Avalon;1050;1156;270;Terran Confederation;A3 III;None
25;New Atlantis;Challenger;Avalon;857;1000;353;Terran Confederation;G7 V;None
26;Panama;Challenger;Avalon;724;964;268;Terran Confederation;A1 II;None
27;Sheol;Challenger;Avalon;819;882;342;Terran Confederation;A6 VI;None
28;Sodom;Challenger;Avalon;1026;796;254;Terran Confederation;F2 III;None
29;Tanis;Challenger;Avalon;944;850;209;Terran Confederation;K8 III;None
30;Ubar;Challenger;Avalon;684;854;340;Terran Confederation;K5 II;None
31;Xualla;Challenger;Avalon;672;722;221;Terran Confederation;F5 V;None
32;Agea;Foshko;Avalon;1125;1265;359;Terran Confederation;M7 III;None
33;Alexandria;Foshko;Avalon;975;1379;426;Terran Confederation;M5 V;None
34;Aphrodite;Foshko;Avalon;934;1711;327;Terran Confederation;G0 V;None
35;Aries;Foshko;Avalon;738;1607;250;Terran Confederation;A5 IV;None
36;Athena;Foshko;Avalon;835;1787;266;Terran Confederation;M6 III;None
37;Callisto;Foshko;Avalon;1062;1325;93;Terran Confederation;G2 V;None
38;Deimos;Foshko;Avalon;653;1487;291;Terran Confederation;K5 III;None
39;Forge;Foshko;Avalon;648;1404;190;Terran Confederation;A6 II;None
40;Hades;Foshko;Avalon;696;1757;226;Terran Confederation;K3 V;None
41;Hephestus;Foshko;Avalon;823;1364;333;Terran Confederation;B2 III;None
42;Perseus;Foshko;Avalon;628;1293;97;Terran Confederation;F8 V;None
43;Phobos;Foshko;Avalon;847;1617;332;Terran Confederation;B5 V;None
44;Poseidon;Foshko;Avalon;1063;1667;456;Terran Confederation;A0 V;None
45;Pugh;Foshko;Avalon;623;1654;346;Terran Confederation;F4 V;None
46;Roma;Foshko;Avalon;1135;1475;358;Terran Confederation;G9 V;None
47;Tethys;Foshko;Avalon;1146;1717;441;Terran Confederation;G7 I;None
48;Pietzsch;Bing;Avalon;460;1526;492;Terran Confederation;A4 III;None
49;Russ;Bing;Avalon;468;1724;436;Terran Confederation;K2 V;None
50;TCSC2025;Bing;Avalon;334;1411;304;Unexplored System;F7 III;None
51;TCST2195;Bing;Avalon;329;1725;454;Unexplored System;K8 V;None
52;Theta'C Orionis;Bing;Avalon;340;1528;478;Terran Confederation;K4 V;None
53;17-AR;Farris;Gemini;1249;802;395;Terran Confederation;M2 V;None
54;Beta;Farris;Gemini;1624;642;159;Terran Confederation;M1 V;None
55;Capella;Farris;Gemini;1485;839;261;Terran Confederation;A7 V;None
56;Castor;Farris;Gemini;1593;1140;338;Terran Confederation;F6 V;None
57;Crab-12;Farris;Gemini;1419;783;225;Terran Confederation;A7 V;None
58;Death;Farris;Gemini;1453;955;426;Terran Confederation;M6 IV;None
59;Delta;Farris;Gemini;1496;680;278;Terran Confederation;K1 III;None
60;Delta Prime;Farris;Gemini;1296;650;261;Terran Confederation;M3 III;None
61;Eden;Farris;Gemini;1669;956;439;Terran Confederation;K1 V;None
62;Famine;Farris;Gemini;1406;903;193;Terran Confederation;O9 V;None
63;Gamma;Farris;Gemini;1411;633;413;Terran Confederation;K5 III;None
64;J900;Farris;Gemini;1227;1117;221;Terran Confederation;G6 V;None
65;KM-252;Farris;Gemini;1732;1144;398;Terran Confederation;F4 V;None
66;New Caledonia;Farris;Gemini;1351;720;287;Terran Confederation;A8 V;None
67;Nexus;Farris;Gemini;1731;1143;374;Terran Confederation;B5 V;None
68;Palan;Farris;Gemini;1711;843;256;Terran Confederation;K5 V;None
69;Pestilence;Farris;Gemini;1575;1038;460;Terran Confederation;K6 V;None
70;Regallis;Farris;Gemini;1298;1026;244;Terran Confederation;O7 V;None
71;Rygannon;Farris;Gemini;1558;731;362;Terran Confederation;G2 V;None
72;Sherwood;Farris;Gemini;1313;873;372;Terran Confederation;A1 V;None
73;Telar;Farris;Gemini;1220;925;347;Terran Confederation;G3 V;None
74;Valhalla;Farris;Gemini;1445;1054;284;Terran Confederation;G5 V;None
75;War;Farris;Gemini;1494;1146;122;Terran Confederation;A2 V;None
76;Xytani;Farris;Gemini;1663;760;320;Terran Confederation;A8 III;None
77;Blockade Pint Alpha;Clarke;Gemini;1969;716;143;Terran Confederation;B2 V;None
78;Blockade Point Charlie;Clarke;Gemini;2176;967;297;Terran Confederation;M6 III;None
79;Blockade Point Tango;Clarke;Gemini;2241;892;338;Terran Confederation;A3 VI;None
80;CMF-A;Clarke;Gemini;1975;846;295;Terran Confederation;M6 V;None
81;Hyades;Clarke;Gemini;2205;755;247;Terran Confederation;A9 VI;None
82;Lisacc;Clarke;Gemini;2313;1092;358;Terran Confederation;B4 V;None
83;Mah'Rahn;Clarke;Gemini;2323;782;345;Terran Confederation;G8 V;None
84;Midguard;Clarke;Gemini;1933;1091;271;Terran Confederation;K2 V;None
85;Nitir;Clarke;Gemini;2066;864;112;Terran Confederation;M1 V;None
86;Perry;Clarke;Gemini;2042;1022;427;Terran Confederation;K3 V;None
87;Ragnarok;Clarke;Gemini;1860;832;346;Terran Confederation;F5 V;None
88;Rikel;Clarke;Gemini;1836;1149;270;Terran Confederation;K2 III;None
89;Sumn-Kp'ta;Clarke;Gemini;2309;699;420;Terran Confederation;M1 V;None
90;Surtur;Clarke;Gemini;2137;1102;275;Terran Confederation;M2 V;None
91;Tingerhoff;Clarke;Gemini;1858;968;520;Terran Confederation;M4 V;None
92;Tr'Pakh;Clarke;Gemini;2241;639;205;Terran Confederation;O8 I;None
93;41-GS;Potter;Gemini;2326;1321;260;Terran Confederation;K8 III;None
94;44-P-1M;Potter;Gemini;2134;1266;359;Terran Confederation;G4 V;None
95;Aldebran;Potter;Gemini;1833;1774;468;Terran Confederation;F8 V;None
96;Auriga;Potter;Gemini;2210;1573;339;Terran Confederation;K4 V;None
97;DN-N1912;Potter;Gemini;2322;1626;242;Terran Confederation;O5 V;None
98;Hind's Variable N.;Potter;Gemini;2012;1695;286;Terran Confederation;K0 V;None
99;Manchester;Potter;Gemini;1891;1623;394;Terran Confederation;K4 VI;None
100;Metsor;Potter;Gemini;2083;1615;367;Terran Confederation;O4 II;None
101;ND-57;Potter;Gemini;2190;1363;477;Terran Confederation;M2 V;None
102;New Constantinople;Potter;Gemini;1900;1284;138;Terran Confederation;M2 V;None
103;New Detroit;Potter;Gemini;2114;1460;315;Terran Confederation;G8 III;None
104;Newcastle;Potter;Gemini;1848;1444;386;Terran Confederation;G1 V;None
105;Oxford;Potter;Gemini;2253;1776;265;Terran Confederation;G6 I;None
106;Raxis;Potter;Gemini;2267;1446;348;Terran Confederation;F3 IV;None
107;Saxtogue;Potter;Gemini;2280;1530;179;Terran Confederation;F9 III;None
108;Shangri La / Shangrila;Potter;Gemini;2337;1722;267;Terran Confederation;G4 V;None
109;XXN-1927;Potter;Gemini;2149;1779;406;Terran Confederation;K0 III;None
110;119CE;Humboldt;Gemini;1683;1646;300;Terran Confederation;B1 IV;None
111;CM-N1054;Humboldt;Gemini;1278;1705;524;Terran Confederation;K7 V;None
112;Fryja;Humboldt;Gemini;1240;1377;191;Terran Confederation;M5 I;None
113;Gemini;Humboldt;Gemini;1618;1319;329;Terran Confederation;M4 V;None
114;Junction;Humboldt;Gemini;1452;1675;420;Terran Confederation;M3 III;None
115;Padre;Humboldt;Gemini;1713;1503;466;Terran Confederation;K5 III;None
116;Pender's Star;Humboldt;Gemini;1387;1623;75;Terran Confederation;K8 V;None
117;Pentonville;Humboldt;Gemini;1579;1782;240;Terran Confederation;F3 V;None
118;Pollux;Humboldt;Gemini;1456;1264;250;Terran Confederation;A7 V;None
119;Prasepe / Prospect;Humboldt;Gemini;1360;1308;263;Terran Confederation;M3 V;None
120;Pyrenees;Humboldt;Gemini;1267;1514;224;Terran Confederation;K8 II;None
121;Troy;Humboldt;Gemini;1455;1417;292;Terran Confederation;A6 II;None
122;Varnus;Humboldt;Gemini;1681;1380;343;Terran Confederation;M4 V;None
123;Karing;S'kh'haral;Trk'Pahn;2869;908;141;Kilrathi Assembly of Clans;G9 V;None
124;K'n'Pakh;S'kh'haral;Trk'Pahn;2501;650;115;Kilrathi Assembly of Clans;M3 III;None
125;S'kha Rissth;S'kh'haral;Trk'Pahn;2702;1043;427;Kilrathi Assembly of Clans;M5 V;None
126;S'kh'haral (1);S'kh'haral;Trk'Pahn;2760;652;303;Kilrathi Assembly of Clans;K8 VI;None
127;S'kh'haral (2);S'kh'haral;Trk'Pahn;2854;719;91;Kilrathi Assembly of Clans;F2 IV;None
128;S'kh'haral (3);S'kh'haral;Trk'Pahn;2898;1028;142;Kilrathi Assembly of Clans;F3 V;None
129;Sum'n L'kor;S'kh'haral;Trk'Pahn;2442;1036;387;Kilrathi Assembly of Clans;K1 I;None
130;Sum'n Shriss;S'kh'haral;Trk'Pahn;2644;819;258;Kilrathi Assembly of Clans;G5 III;None
131;Sum'nH'hra;S'kh'haral;Trk'Pahn;2580;722;326;Kilrathi Assembly of Clans;F5 V;None
132;Sum'Tlor;S'kh'haral;Trk'Pahn;2549;802;125;Kilrathi Assembly of Clans;F5 V;None
133;T'K Tarak;S'kh'haral;Trk'Pahn;2503;1163;237;Kilrathi Assembly of Clans;B2 I;None
134;T'K Urel;S'kh'haral;Trk'Pahn;2763;1162;92;Kilrathi Assembly of Clans;K5 V;None
135;Zarnobian;S'kh'haral;Trk'Pahn;2922;1165;408;Kilrathi Assembly of Clans;K9 III;None
136;Bordrav;Tr'l H'mass;Trk'Pahn;3278;1166;361;Kilrathi Assembly of Clans;G1 VI;None
137;Omega;Tr'l H'mass;Trk'Pahn;3199;1115;264;Kilrathi Assembly of Clans;F4 V;None
138;Tr'l H'mass (1);Tr'l H'mass;Trk'Pahn;3000;782;246;Kilrathi Assembly of Clans;O6 III;None
139;Tr'l H'mass (10);Tr'l H'mass;Trk'Pahn;3491;1014;258;Kilrathi Assembly of Clans;K1 III;None
140;Tr'l H'mass (11);Tr'l H'mass;Trk'Pahn;3472;1172;430;Kilrathi Assembly of Clans;K2 II;None
141;Tr'l H'mass (2);Tr'l H'mass;Trk'Pahn;3127;721;298;Kilrathi Assembly of Clans;M2 IV;None
142;Tr'l H'mass (3);Tr'l H'mass;Trk'Pahn;3232;746;504;Kilrathi Assembly of Clans;F4 V;None
143;Tr'l H'mass (4);Tr'l H'mass;Trk'Pahn;3364;752;160;Kilrathi Assembly of Clans;G1 V;None
144;Tr'l H'mass (5);Tr'l H'mass;Trk'Pahn;3486;681;403;Kilrathi Assembly of Clans;F2 III;None
145;Tr'l H'mass (6);Tr'l H'mass;Trk'Pahn;3071;915;322;Kilrathi Assembly of Clans;K9 V;None
146;Tr'l H'mass (7);Tr'l H'mass;Trk'Pahn;3257;914;284;Kilrathi Assembly of Clans;F5 III;None
147;Tr'l H'mass (8);Tr'l H'mass;Trk'Pahn;3382;897;355;Kilrathi Assembly of Clans;M2 V;None
148;Tr'l H'mass (9);Tr'l H'mass;Trk'Pahn;3002;1034;388;Kilrathi Assembly of Clans;K1 I;None
149;Varni;Tr'l H'mass;Trk'Pahn;3090;1115;104;Kilrathi Assembly of Clans;F6 V;None
150;B'osc'Au;H'hriss;Trk'Pahn;3280;1565;279;Kilrathi Assembly of Clans;K4 V;None
151;Bukrag;H'hriss;Trk'Pahn;3289;1697;404;Kilrathi Assembly of Clans;K8 I;None
152;Gorath;H'hriss;Trk'Pahn;3159;1487;293;Kilrathi Assembly of Clans;M5 V;None
153;H'hri Som;H'hriss;Trk'Pahn;3511;1751;137;Kilrathi Assembly of Clans;B5 V;None
154;K'cha Tsek;H'hriss;Trk'Pahn;3325;1732;499;Kilrathi Assembly of Clans;B1 II;None
155;K'Mh'han;H'hriss;Trk'Pahn;3227;1774;248;Kilrathi Assembly of Clans;G3 I;None
156;K'M'tlee;H'hriss;Trk'Pahn;3182;1654;207;Kilrathi Assembly of Clans;K3 V;None
157;Oargth;H'hriss;Trk'Pahn;3461;1344;87;Kilrathi Assembly of Clans;M3 V;None
158;Sakah Trk';H'hriss;Trk'Pahn;3030;1772;379;Kilrathi Assembly of Clans;K4 IV;None
159;Trak'mar;H'hriss;Trk'Pahn;3469;1507;215;Kilrathi Assembly of Clans;F7 V;None
160;Trik'Kha;H'hriss;Trk'Pahn;3057;1637;189;Kilrathi Assembly of Clans;K5 V;None
161;Trik'Tsek;H'hriss;Trk'Pahn;3441;1658;350;Kilrathi Assembly of Clans;K2 VI;None
162;Trk'Phan;H'hriss;Trk'Pahn;3130;1308;328;Kilrathi Assembly of Clans;G6 V;None
163;T'set mehr / T'set Mehr;H'hriss;Trk'Pahn;3415;1759;292;Kilrathi Assembly of Clans;B8 III;None
164;Turing;H'hriss;Trk'Pahn;3361;1253;175;Kilrathi Assembly of Clans;K8 V;None
165;Astoria;Tr'k H'hra;Trk'Pahn;2503;1651;299;Terran Confederation;M4 V;None
166;Draga;Tr'k H'hra;Trk'Pahn;2714;1444;316;Kilrathi Assembly of Clans;K4 V;None
167;Etruria;Tr'k H'hra;Trk'Pahn;2604;1664;246;Grovsner Colonies;K9 III;None
168;Grovsner;Tr'k H'hra;Trk'Pahn;2524;1575;506;Grovsner Colonies;A6 II;None
169;Hilo Base;Tr'k H'hra;Trk'Pahn;2743;1744;290;Terran Confederation;M6 IV;None
170;Khar Sum'n;Tr'k H'hra;Trk'Pahn;2668;1602;278;Kilrathi Assembly of Clans;A8 V;None
171;Kher't'zu;Tr'k H'hra;Trk'Pahn;2762;1546;307;Kilrathi Assembly of Clans;M7 V;None
172;K'n'T'mer;Tr'k H'hra;Trk'Pahn;2932;1460;344;Kilrathi Assembly of Clans;M2 V;None
173;K'n'Trell;Tr'k H'hra;Trk'Pahn;2866;1641;389;Kilrathi Assembly of Clans;M4 V;None
174;K'th H'ran;Tr'k H'hra;Trk'Pahn;2622;1305;298;Kilrathi Assembly of Clans;G6 V;None
175;Maginot;Tr'k H'hra;Trk'Pahn;2446;1754;548;Terran Confederation;F7 V;None
176;N'Der Pak;Tr'k H'hra;Trk'Pahn;2477;1337;307;Kilrathi Assembly of Clans;G7 V;None
177;N'd'lon;Tr'k H'hra;Trk'Pahn;2415;1495;342;Kilrathi Assembly of Clans;A8 V;None
178;Roche;Tr'k H'hra;Trk'Pahn;2608;1749;356;Terran Confederation;B4 V;None
179;Tr 'k H'hra (1);Tr'k H'hra;Trk'Pahn;2859;1287;182;Kilrathi Assembly of Clans;M5 III;None
180;Tr'k t'lon;Tr'k H'hra;Trk'Pahn;2413;1620;460;Kilrathi Assembly of Clans;G6 V;None
181;Uruk;Tr'k H'hra;Trk'Pahn;2761;1639;274;Terran Confederation;M4 V;None
182;K'vt Karh (1);K'vt Karh;Vukar Tag;3641;690;293;Kilrathi Assembly of Clans;F5 V;None
183;K'vt Karh (10);K'vt Karh;Vukar Tag;3941;1081;212;Kilrathi Assembly of Clans;K2 III;None
184;K'vt Karh (11);K'vt Karh;Vukar Tag;4108;1087;391;Kilrathi Assembly of Clans;M2 VI;None
185;K'vt Karh (12);K'vt Karh;Vukar Tag;3662;1107;407;Kilrathi Assembly of Clans;F8 VI;None
186;K'vt Karh (13);K'vt Karh;Vukar Tag;3802;1122;257;Kilrathi Assembly of Clans;B2 IV;None
187;K'vt Karh (14);K'vt Karh;Vukar Tag;4007;1171;275;Kilrathi Assembly of Clans;G4 V;None
188;K'vt Karh (2);K'vt Karh;Vukar Tag;3779;779;267;Kilrathi Assembly of Clans;A3 V;None
189;K'vt Karh (3);K'vt Karh;Vukar Tag;3878;698;308;Kilrathi Assembly of Clans;M0 II;None
190;K'vt Karh (4);K'vt Karh;Vukar Tag;3905;787;221;Kilrathi Assembly of Clans;M0 I;None
191;K'vt Karh (5);K'vt Karh;Vukar Tag;4090;705;288;Kilrathi Assembly of Clans;M8 V;None
192;K'vt Karh (6);K'vt Karh;Vukar Tag;3632;919;482;Kilrathi Assembly of Clans;A5 I;None
193;K'vt Karh (7);K'vt Karh;Vukar Tag;3806;973;201;Kilrathi Assembly of Clans;K7 V;None
194;K'vt Karh (8);K'vt Karh;Vukar Tag;3970;923;226;Kilrathi Assembly of Clans;K8 V;None
195;K'vt Karh (9);K'vt Karh;Vukar Tag;4067;697;281;Kilrathi Assembly of Clans;M6 III;None
196;S'kur (1);S'kur;Vukar Tag;4227;745;372;Kilrathi Assembly of Clans;K2 III;None
197;S'kur (2);S'kur;Vukar Tag;4602;669;156;Kilrathi Assembly of Clans;K3 III;None
198;S'kur (3);S'kur;Vukar Tag;4389;776;290;Kilrathi Assembly of Clans;F7 V;None
199;S'kur (4);S'kur;Vukar Tag;4638;812;236;Kilrathi Assembly of Clans;F1 III;None
200;S'kur (5);S'kur;Vukar Tag;4513;852;369;Kilrathi Assembly of Clans;M5 V;None
201;S'kur (6);S'kur;Vukar Tag;4199;946;507;Kilrathi Assembly of Clans;B5 V;None
202;S'kur (7);S'kur;Vukar Tag;4635;947;298;Kilrathi Assembly of Clans;F4 V;None
203;S'kur (8);S'kur;Vukar Tag;4324;1034;282;Kilrathi Assembly of Clans;B0 V;None
204;S'kur (9);S'kur;Vukar Tag;4457;1120;350;Kilrathi Assembly of Clans;A0 V;None
205;Lushkag;S'kur Tql;Vukar Tag;4207;1757;228;Kilrathi Assembly of Clans;K0 III;None
206;Rushta;S'kur Tql;Vukar Tag;4324;1492;346;Kilrathi Assembly of Clans;G6 III;None
207;S'kur Tql (1);S'kur Tql;Vukar Tag;4597;1215;297;Kilrathi Assembly of Clans;F0 III;None
